12/12/2021,PAYPAL *SEPHORA CA,166.66,,10222.03
12/14/2021,CITY OF VAN PAYBYPHONE,2.00,,10224.03
12/14/2021,CITY OF VAN PAYBYPHONE,2.00,,10226.03
12/14/2021,SAVE ON FOODS #993,2.89,,10228.92
12/14/2021,MICHAELS #3974,20.37,,10249.29
12/14/2021,RIVER SUSHI,39.56,,10288.85
12/15/2021,Amazon.ca*6O5AJ6JX3,26.13,,10314.98
12/15/2021,Amazon.ca*048079TN3,13.82,,10328.80
12/15/2021,IGA 039,60.42,,10389.22
12/15/2021,SAVE ON FOODS #993,2.89,,10392.11
12/15/2021,SHOPPERS DRUG MART #2247,12.59,,10404.70
12/16/2021,Amazon.ca*2U8Z01XE0,17.01,,10421.71
12/16/2021,COMPASS AUTOLOAD,10.00,,10431.71
12/16/2021,BLENZ WESBROOK,3.05,,10434.76
12/17/2021,NAT'S NEW YORK PIZZARIA,22.00,,10456.76
12/17/2021,CITY OF VAN PAYBYPHONE,0.25,,10457.01
12/17/2021,SIMON'S NO FRILLS #367,59.86,,10516.87
12/17/2021,BLENZ COFFEE ALMA,3.26,,10520.13
12/18/2021,WESTPARK - THE RISE,3.50,,10523.63
12/18/2021,IGA 039,28.13,,10551.76
12/18/2021,WHOLE FOODS MARKET,43.99,,10595.75
12/19/2021,AMZN Mktp CA*YB2EG09U3,20.99,,10616.74
12/19/2021,WINNERSHOMESENSE 40207,55.98,,10672.72
12/19/2021,CITY OF VAN PAYBYPHONE,0.33,,10673.05
12/19/2021,Laserdome Plus,,25.00,10648.05
12/19/2021,Laserdome Plus,50.00,,10698.05
12/19/2021,A&W #0541,25.34,,10723.39
12/20/2021,VANCOUVER AQUARIUM,4.20,,10727.59
12/20/2021,VANCOUVER AQUARIUM,8.40,,10735.99
12/20/2021,IGA 039,36.11,,10772.10
12/20/2021,BBYMarketpla*NLJ Internat,47.24,,10819.34
12/20/2021,BBYMarketpla*ePelican.com,400.97,,11220.31
12/20/2021,GANDY'S HOME HARDWARE,0.67,,11220.98
12/20/2021,PETROCAN-2808 W.BROADWAY,66.04,,11287.02
12/20/2021,CONNIE'S COOK HOUSE,38.75,,11325.77
12/21/2021,KABOODLES BROADWAY,40.31,,11366.08
12/21/2021,LS HIP BABY,6.17,,11372.25
12/21/2021,GROUNDS FOR COFFEE INC,12.19,,11384.44
12/21/2021,WESTPARK - THE RISE,3.50,,11387.94
12/21/2021,AMZN Mktp CA*YD2H648O3,17.84,,11405.78
12/21/2021,THE HOME DEPOT #7259,509.54,,11915.32
12/22/2021,WINNERSHOMESENSE 40207,447.99,,12363.31
12/22/2021,IGA 039,74.15,,12437.46
12/22/2021,IGA 039,18.96,,12456.42
12/22/2021,Amazon.ca*OP6RG0LE3,19.03,,12475.45
12/22/2021,VOKRA - MOTO (CA100),309.00,,12784.45
12/23/2021,SHOPPERS DRUG MART #02,,62.71,12721.74
12/23/2021,SHOPPERS DRUG MART #02,62.71,,12784.45
12/23/2021,SHOPPERS DRUG MART #02,82.94,,12867.39
12/23/2021,PURE INTEGRATIVE PHARMACY,8.95,,12876.34
12/23/2021,IGA 039,33.67,,12910.01
12/23/2021,LONDON DRUGS   74,6.71,,12916.72
12/23/2021,NETFLIX.COM,16.79,,12933.51
12/23/2021,LEO'S PLUMBING & HEATING,4.50,,12938.01
12/23/2021,LEO'S PLUMBING & HEATING,9.85,,12947.86
12/23/2021,SAFEWAY #4901,78.29,,13026.15
12/23/2021,CITY OF VAN PAYBYPHONE,0.25,,13026.40
12/23/2021,NAT'S NEW YORK PIZZARIA,28.82,,13055.22
12/24/2021,BREKA BAKERY & CAFE,2.89,,13058.11
12/24/2021,A & W # 0641,7.40,,13065.51
12/24/2021,SIMON'S NO FRILLS #367,93.58,,13159.09
12/24/2021,A & W # 0641,19.99,,13179.08
12/24/2021,WESTPARK - THE RISE,3.50,,13182.58
12/24/2021,IGA 039,67.61,,13250.19
12/24/2021,CBC.CA/WATCH,5.59,,13255.78
12/24/2021,KITSILANO MINI STORAGE-2,102.90,,13358.68
12/24/2021,WINNERSHOMESENSE 40207,,447.99,12910.69
12/24/2021,PET FOOD 'N MORE,55.29,,12965.98
12/25/2021,TSI INTERNET,62.67,,13028.65
12/26/2021,CITY OF VAN PAYBYPHONE,2.33,,13030.98
12/26/2021,THE HOME DEPOT #7259,50.35,,13081.33
12/26/2021,IGA 039,17.23,,13098.56
12/26/2021,AMZN Mktp CA*9H6Q01043,19.03,,13117.59
12/27/2021,IGA 039,50.03,,13167.62
12/27/2021,OKANAGAN WINE CELLARS,17.34,,13184.96
12/27/2021,Amazon.ca*KW0O414V3,185.49,,13370.45
12/28/2021,IGA 039,13.90,,13384.35
12/28/2021,Amazon.ca*2W55U2H13,89.04,,13473.39
12/28/2021,CITY OF VAN PAYBYPHONE,0.33,,13473.72
12/29/2021,SIMON'S NO FRILLS #367,36.77,,13510.49
12/29/2021,VANCOUVER AQUARIUM,8.40,,13518.89
12/29/2021,A & W # 0641,17.38,,13536.27
12/29/2021,IGA 039,8.98,,13545.25
12/30/2021,IGA 039,15.05,,13560.30
12/30/2021,WHOLE FOODS MARKET,84.12,,13644.42
12/30/2021,ROGERS *799833777,118.96,,13763.38
12/30/2021,OKANAGAN WINE CELLARS,23.33,,13786.71
12/31/2021,COMPASS AUTOLOAD,10.00,,13796.71
12/31/2021,FLOATA SEAFOOD RESTAURANT,42.73,,13839.44
12/31/2021,IMPARK00010610U,4.25,,13843.69
12/31/2021,F.I.S.H. MARKET (BROADWAY,31.00,,13874.69
12/31/2021,DR MARK SPEAKMAN CHIROPRA,60.00,,13934.69
01/01/2022,SIMON'S NO FRILLS #367,21.27,,13955.96
01/02/2022,NBX*VCDC DANCE,76.65,,14032.61
01/02/2022,TICKETLEADER PHONE PNE,,41.35,13991.26
01/02/2022,HANDI GRILL,23.10,,14014.36
01/02/2022,IGA 039,20.25,,14034.61
01/02/2022,HANDI CUISINE OF INDIA,16.80,,14051.41
01/03/2022,SHOPPERS DRUG MART #02,79.25,,14130.66
01/03/2022,SIMON'S NO FRILLS #367,95.70,,14226.36
01/03/2022,HITOE SUSHI JAPANESE REST,40.48,,14266.84
01/03/2022,MY FAVOURITE NAILS SPA LT,102.06,,14368.90
01/03/2022,CITY OF VAN PAYBYPHONE,0.08,,14368.98
01/03/2022,CITY OF VAN PAYBYPHONE,0.33,,14369.31
01/03/2022,YOUR DOLLAR STORE WITH MO,41.44,,14410.75
01/04/2022,PAYMENT - THANK YOU,,10060.00,4350.75
01/04/2022,IGA 039,39.33,,4390.08
01/04/2022,IGA 039,44.29,,4434.37
01/04/2022,OKANAGAN WINE CELLARS,11.86,,4446.23
01/04/2022,CITY OF VAN PAYBYPHONE,1.00,,4447.23
01/04/2022,CITY OF VAN PAYBYPHONE,1.00,,4448.23
01/04/2022,CITY OF VAN PAYBYPHONE,2.67,,4450.90
01/04/2022,ROCKY MOUNTAIN FLATBREAD,37.90,,4488.80
01/05/2022,A & W # 0641,12.04,,4500.84
01/05/2022,IGA 039,28.38,,4529.22
01/05/2022,SHELL C01029,69.57,,4598.79
01/06/2022,IGA 039,43.30,,4642.09
01/06/2022,TIM HORTONS #3050,4.37,,4646.46
01/07/2022,SHOPPERS DRUG MART #2247,27.98,,4674.44
01/07/2022,PET FOOD 'N MORE,14.74,,4689.18
01/07/2022,THAI BASIL RESTAURANT,12.55,,4701.73
01/07/2022,A & W # 0641,19.53,,4721.26
01/08/2022,SQ *JOSEPH TEED MASSAGE T,100.00,,4821.26
01/08/2022,WHOLE FOODS MARKET,101.59,,4922.85
01/08/2022,Amazon.ca*FV12E0453,33.56,,4956.41
01/09/2022,WESTPARK - THE RISE,3.50,,4959.91
01/09/2022,IGA 039,7.53,,4967.44
01/09/2022,IGA 039,59.82,,5027.26
01/09/2022,WINNERSHOMESENSE 40207,279.99,,5307.25
01/09/2022,OKANAGAN WINE CELLARS,10.44,,5317.69
01/09/2022,THE HOME DEPOT #7259,4055.63,,9373.32
01/09/2022,THE HOME DEPOT #7259,,117.95,9255.37
01/11/2022,SIMON'S NO FRILLS #367,74.17,,9329.54
01/11/2022,A & W # 0641,6.43,,9335.97
01/11/2022,IGA 039,40.61,,9376.58
01/11/2022,COMPASS AUTOLOAD,10.00,,9386.58
01/11/2022,OKANAGAN WINE CELLARS,10.44,,9397.02
01/11/2022,WHITE SPOT #104,63.55,,9460.57
01/12/2022,BLENZ COFFEE ALMA,3.31,,9463.88
01/12/2022,PET FOOD 'N MORE,44.20,,9508.08
01/12/2022,IGA 039,6.80,,9514.88
01/12/2022,IGA 039,10.78,,9525.66
01/13/2022,Amazon.ca*9M9782HO3,5.31,,9530.97
01/13/2022,SIMON'S NO FRILLS #367,17.80,,9548.77
01/13/2022,IGA 039,10.47,,9559.24
01/13/2022,OKANAGAN ESTATE WINE CELL,23.35,,9582.59
01/13/2022,NAT'S NEW YORK PIZZARIA,26.51,,9609.10
01/14/2022,COMPASS AUTOLOAD,10.00,,9619.10
01/14/2022,MICHAELS #3974,77.22,,9696.32
01/14/2022,SIMON'S NO FRILLS #367,16.73,,9713.05
01/14/2022,IMPARK00011693U,3.00,,9716.05
01/14/2022,WENDY'S RESTAURANTS,10.99,,9727.04
01/14/2022,IGA 039,14.09,,9741.13
01/15/2022,SQ *JOSEPH TEED MASSAGE T,100.00,,9841.13
01/15/2022,A & W # 0641,5.54,,9846.67
01/15/2022,A & W # 0641,7.33,,9854.00
01/15/2022,IGA 039,25.97,,9879.97
01/15/2022,IGA 039,9.72,,9889.69
01/15/2022,IGA 039,6.99,,9896.68
01/15/2022,ADV PARKING00529061U,7.16,,9903.84
01/16/2022,IGA 039,7.77,,9911.61
01/17/2022,COMPASS AUTOLOAD,10.00,,9921.61
